% Device,CC1320002
% File name,CC1320002_20210827_004557
% Cast time (UTC),2021-08-27 00:45:57
% Cast time (local),2021-08-26 20:45:57
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,53.6133942
% Start longitude,-167.0474513
% Start altitude,19.649999618530273
% Start GPS horizontal error(Meter),3.0999999046325684
% Start GPS vertical error(Meter),3.9200000762939453
% Start GPS number of satellites,5
% End latitude,53.6133015
% End longitude,-167.0469033
% End altitude,84.669998168945312
% End GPS horizontal error(Meter),20.229999542236328
% End GPS vertical error(Meter),27.190000534057617
% End GPS number of satellites,5
% Cast duration (Seconds),221.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
61.05,60.679684742513253,4.8225153860370833,30847.182428850105,51717.94201385972,32.13032307229858,1467.3438044451771,1025.7042688475106
61.35,60.97772242679698,4.8196024858426245,30842.337895950426,51714.870965488837,32.127408629635021,1467.3329959045668,1025.7036716945022
61.65,61.275759313119266,4.8192852260583878,30847.732120046945,51724.466039665196,32.133781925852176,1467.3447255114618,1025.7101509040617
61.949999999999996,61.57379417709523,4.8186511990873768,30854.302734418747,51736.583469883888,32.141817678027607,1467.3572743443647,1025.717981539588
62.25,61.871829054620818,4.8179226510738307,30843.953163287602,51720.492946843209,32.1304459441858,1467.344655830783,1025.7104471611392
62.55,62.169865380879266,4.8184909820442243,30840.855468825295,51714.312919786433,32.126176862404343,1467.3464422695072,1025.7083990266976
62.85,62.4679016297735,4.8183696001497287,30842.593748758252,51717.438213998423,32.128147739222882,1467.3533573439738,1025.7113692020157
63.15,62.765936654620745,4.8167044634793124,30846.001258299297,51726.04050873682,32.133535680103442,1467.3582825191961,1025.7172140032292
63.449999999999996,63.063970183367786,4.8195440911099192,30852.628788167658,51732.227518135885,32.138276186519008,1467.3809184852764,1025.7220568744549
63.75,63.362002903168239,4.8231632788995675,30855.920699710139,51731.46860906815,32.138418148807936,1467.4008898763927,1025.7231718094852
63.919961487675067,63.530849987146617,4.8450382596697494,30873.407953372061,51722.848677148409,32.137317468393839,1467.492240313393,1025.7207111948439
