"Location Properties"
"Location Name = Smith Creek"
"Location ID = 78306c8f-8586-4d97-82f2-a00cd9e1807f"
"Latitude = 34.1415711 °"
"Longitude = -77.8678261 °"
""
"Report Properties"
"Start Time = 2024-02-21 12:51:36.670"
"Duration = 252.00:00:00"
"Readings = 6049"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 200"
"Device SN = 1099450"
"Device Firmware = 2.01"
""
"Log Properties"
"Log Name = Smith Creek 23rd St"
"Log Type = Linear Average"
"Log File Number = 1"
"Log ID = 02852e65-3bf2-5857-8ab5-427fb147a90d"
"Interval = 01:00:00"
"Averaging Interval = 00:00:01"
"Sample Size = 5"
""
""
"Date Time","Pressure (psi) (1099450)","Temperature (°C) (1099450)","Depth (ft) (1099450)","Specific Conductivity (µS/cm) (1099450)","Salinity (PSU) (1099450)"
"2024-06-20 10:51:36.670","2.6405673","28.048038","6.0838757","10472.513","6.5941544"
"2024-06-20 11:51:36.670","2.2126126","28.115986","5.1043406","7976.2725","4.9177656"
"2024-06-20 12:51:36.670","1.8272165","28.118229","4.2178335","6734.009","4.1007543"
"2024-06-20 13:51:36.670","1.5138981","28.191833","3.4962096","5821.918","3.5086894"
"2024-06-20 14:51:36.670","1.2457721","28.25769","2.8779483","5172.86","3.0920699"
"2024-06-20 15:51:36.670","1.1140829","28.57309","2.5745132","4724.034","2.8052166"
"2024-06-20 16:51:36.670","1.3436549","28.634165","3.1045973","5053.5283","3.0140758"
"2024-06-20 17:51:36.670","1.9670801","28.760242","4.540821","7065.7563","4.313153"
"2024-06-20 18:51:36.670","2.527153","28.865788","5.8279305","9133.378","5.682354"
"2024-06-20 19:51:36.670","2.8621094","28.85548","6.594378","10936.595","6.9013925"
"2024-06-20 20:51:36.670","3.086019","28.700903","7.101999","13120.287","8.405837"
"2024-06-20 21:51:36.670","3.2452164","28.656647","7.461539","14857.037","9.62018"
"2024-06-20 22:51:36.670","3.3043315","28.538128","7.5908456","16446.926","10.746439"
"2024-06-20 23:51:36.670","3.0963557","28.562428","7.116254","15611.744","10.153824"
"2024-06-21 00:51:36.670","2.6899285","28.424555","6.192814","12214.443","7.782531"
"2024-06-21 01:51:36.670","2.2445264","28.313654","5.1753206","9122.254","5.679955"
"2024-06-21 02:51:36.670","1.8192012","28.093754","4.198243","7249.3228","4.438344"
"2024-06-21 03:51:36.670","1.4651439","27.873127","3.3826382","6226.3413","3.7720783"
"2024-06-21 04:51:36.670","1.3054113","27.707804","3.014358","5782.811","3.4863153"
"2024-06-21 05:51:36.670","1.5189489","27.651892","3.5070026","6009.22","3.6328316"
"2024-06-21 06:51:36.670","2.0571399","27.87803","4.746052","7673.259","4.719198"
"2024-06-21 07:51:36.670","2.527844","27.907679","5.826118","9723.092","6.087996"
"2024-06-21 08:51:36.670","2.7937129","28.018778","6.4349494","10998.597","6.952853"
"2024-06-21 09:51:36.670","2.947929","28.059856","6.7859826","12229.605","7.7974167"
"2024-06-21 10:51:36.670","2.9832532","28.08604","6.865035","12885.386","8.25076"
"2024-06-21 11:51:36.670","2.7608674","28.087194","6.3562074","11990.982","7.6326075"
"2024-06-21 12:51:36.670","2.2836082","28.17973","5.2652845","9099.018","5.665598"
"2024-06-21 13:51:36.670","1.8331887","28.235928","4.230279","7452.487","4.570902"
"2024-06-21 14:51:36.670","1.4878714","28.246532","3.4352555","6365.659","3.8601143"
"2024-06-21 15:51:36.670","1.2392762","28.307064","2.8622081","5737.8945","3.453905"
"2024-06-21 16:51:36.670","1.2050054","28.427399","2.783604","5403.096","3.23832"
"2024-06-21 17:51:36.670","1.703965","28.67356","3.933583","6939.962","4.2314653"
"2024-06-21 18:51:36.670","2.3212862","28.781551","5.3540983","8736.046","5.4174066"
"2024-06-21 19:51:36.670","2.7464871","28.830359","6.329007","10600.996","6.673237"
"2024-06-21 20:51:36.670","3.013267","28.765503","6.9373946","12367.3125","7.8838134"
"2024-06-21 21:51:36.670","3.2147923","28.63117","7.3930755","14455.486","9.3385315"
"2024-06-21 22:51:36.670","3.365722","28.480246","7.7300997","16847.223","11.032414"
"2024-06-21 23:51:36.670","3.380141","28.35617","7.7584734","17926.645","11.806875"
"2024-06-22 00:51:36.670","3.14959","28.432653","7.233415","16895.486","11.067617"
"2024-06-22 01:51:36.670","2.7643456","28.496088","6.3616395","13021.263","8.339761"
"2024-06-22 02:51:36.670","2.327866","28.43394","5.3653817","9975.163","6.2530894"
"2024-06-22 03:51:36.670","1.8851826","28.21021","4.3493094","7881.285","4.8541236"
"2024-06-22 04:51:36.670","1.4919106","27.988537","3.4437249","6720.25","4.0926523"
"2024-06-22 05:51:36.670","1.3141892","27.857983","3.0340822","6244.8438","3.7841735"
"2024-06-22 06:51:36.670","1.6612537","27.877758","3.8342698","6837.857","4.170228"
"2024-06-22 07:51:36.701","2.301972","28.112457","5.308198","8842.412","5.4943695"
"2024-06-22 08:51:36.670","2.7197168","28.259851","6.2653904","10864.794","6.8589296"
"2024-06-22 09:51:36.670","2.9223158","28.34967","6.7279243","12140.01","7.7321267"
"2024-06-22 10:51:36.670","3.033605","28.390533","6.980644","13138.18","8.422307"
"2024-06-22 11:51:36.670","2.9608142","28.410406","6.812055","13459.615","8.645607"
"2024-06-22 12:51:36.670","2.6077626","28.567577","6.0073614","11088.744","7.008368"
"2024-06-22 13:51:36.670","2.1709383","28.547998","5.0071306","8668.811","5.374585"
"2024-06-22 14:51:36.670","1.7841346","28.600857","4.1183114","7065.7876","4.3143077"
"2024-06-22 15:51:36.670","1.4774244","28.700537","3.41184","6218.348","3.7617066"
"2024-06-22 16:51:36.670","1.2428026","28.793789","2.8710833","5509.76","3.3046238"
"2024-06-22 17:51:36.670","1.277125","29.055836","2.9508464","5339.633","3.194317"
"2024-06-22 18:51:36.670","1.8061787","29.06928","4.1702175","6853.3413","4.172122"
"2024-06-22 19:51:36.670","2.4130769","29.176868","5.5672474","8460.987","5.2307415"
"2024-06-22 20:51:36.670","2.8054528","29.200886","6.466773","10249.679","6.4310465"
"2024-06-22 21:51:36.670","3.0532706","29.148321","7.0303907","12350.449","7.8674636"
"2024-06-22 22:51:36.670","3.257396","29.04772","7.4912696","14649.864","9.468912"
"2024-06-22 23:51:36.670","3.4048276","28.898655","7.8181534","17521.863","11.507311"
"2024-06-23 00:51:36.670","3.3522964","28.80466","7.6930785","18554.176","12.250219"
"2024-06-23 01:51:36.670","3.0691376","28.889446","7.053759","15790.74","10.275383"
"2024-06-23 02:51:36.670","2.635508","28.876703","6.069741","11772.791","7.473237"
"2024-06-23 03:51:36.670","2.2056782","28.715351","5.0873895","8717.8","5.405809"
"2024-06-23 04:51:36.670","1.7590195","28.47713","4.0601935","7062.443","4.3129983"
"2024-06-23 05:51:36.670","1.4092821","28.286097","3.2542248","6124.017","3.7032218"
"2024-06-23 06:51:36.670","1.3057588","28.17867","3.0155692","5787.4854","3.486581"
"2024-06-23 07:51:36.670","1.7378466","28.337473","4.011656","6806.7944","4.1467757"
"2024-06-23 08:51:36.670","2.3178449","28.499222","5.3466635","8374.314","5.1788383"
"2024-06-23 09:51:36.670","2.7070177","28.665516","6.238856","10246.425","6.4343414"
"2024-06-23 10:51:36.670","2.9213474","28.7689","6.728672","11524.976","7.3045096"
"2024-06-23 11:51:36.670","3.0354834","28.8812","6.986581","12983.892","8.308863"
"2024-06-23 12:51:36.670","2.9934304","28.938416","6.88892","13263.709","8.5023365"
"2024-06-23 13:51:36.670","2.6509385","29.134403","6.1073923","11249.232","7.1116652"
"2024-06-23 14:51:36.670","2.1932576","29.317566","5.060023","8578.769","5.3079004"
"2024-06-23 15:51:36.670","1.7878002","29.4175","4.127763","7082.604","4.319485"
"2024-06-23 16:51:36.670","1.4690125","29.535442","3.3931675","6283.7666","3.7987869"
"2024-06-23 17:51:36.670","1.2457495","29.566355","2.8782983","5703.419","3.424462"
"2024-06-23 18:51:36.670","1.3714364","29.663977","3.1688142","5689.419","3.414914"
"2024-06-23 19:51:36.670","1.9920435","29.744938","4.5990286","7423.9478","4.5408173"
"2024-06-23 20:51:36.670","2.554985","29.914118","5.8924484","9671.383","6.033633"
"2024-06-23 21:51:36.670","2.8881946","29.788986","6.654969","11365.927","7.183989"
"2024-06-23 22:51:36.670","3.113051","29.5793","7.163957","13722.183","8.812709"
"2024-06-23 23:51:36.670","3.3065617","29.429089","7.5982256","16418.242","10.71165"
"2024-06-24 00:51:36.670","3.4291275","29.207952","7.867999","19128.115","12.656873"
"2024-06-24 01:51:36.670","3.3583438","29.110998","7.70165","20024.004","13.307749"
"2024-06-24 02:51:36.670","3.0741372","29.266626","7.061105","17132.691","11.222929"
"2024-06-24 03:51:36.670","2.6426933","29.349426","6.084649","12587.654","8.028677"
"2024-06-24 04:51:36.670","2.2209144","29.295135","5.1217184","9392.7","5.852289"
"2024-06-24 05:51:36.670","1.7711942","29.05329","4.0879803","7575.3477","4.64561"
"2024-06-24 06:51:36.670","1.4403602","28.870464","3.3257096","6657.46","4.0457716"
"2024-06-24 07:51:36.670","1.3653038","28.77775","3.1528826","6289.514","3.8073246"
"2024-06-24 08:51:36.670","1.8620135","28.97057","4.2977934","7429.6187","4.5503488"
"2024-06-24 09:51:36.670","2.4124312","29.078562","5.562211","9679.99","6.047554"
"2024-06-24 10:51:36.670","2.736016","29.175207","6.303172","11345.287","7.176861"
"2024-06-24 11:51:36.670","2.902673","29.248993","6.6841063","12272.33","7.812375"
"2024-06-24 12:51:36.670","2.9773521","29.34784","6.852351","13389.8955","8.584604"
"2024-06-24 13:51:36.670","2.8421168","29.372833","6.5424423","13009.347","8.320148"
"2024-06-24 14:51:36.670","2.436833","29.659521","5.616627","10692.83","6.7267904"
"2024-06-24 15:51:36.670","1.9985008","29.71352","4.6116896","8394.778","5.1821837"
"2024-06-24 16:51:36.670","1.629435","29.689022","3.7621422","7242.8843","4.4224634"
"2024-06-24 17:51:36.670","1.3080132","29.665531","3.0212274","6407.155","3.877884"
"2024-06-24 18:51:36.670","1.1111295","29.643536","2.567016","5950.9385","3.5831864"
"2024-06-24 19:51:36.670","1.2745236","29.583994","2.9443886","5992.4824","3.6103206"
"2024-06-24 20:51:36.670","1.9751332","29.692682","4.558853","7898.0986","4.853454"
"2024-06-24 21:51:36.670","2.5023384","29.810627","5.7702246","9885.723","6.1789923"
"2024-06-24 22:51:36.670","2.8148108","29.74825","6.4865685","11130.741","7.023898"
"2024-06-24 23:51:36.670","3.0479007","29.627497","7.0160446","13194.471","8.445187"
"2024-06-25 00:51:36.670","3.2336311","29.475346","7.4343147","15502.627","10.062724"
"2024-06-25 01:51:36.670","3.32085","29.331516","7.6267633","17426.57","11.431726"
"2024-06-25 02:51:36.670","3.1673043","29.320179","7.274295","17375.512","11.395427"
"2024-06-25 03:51:36.670","2.7813993","29.368855","6.4017105","13298.664","8.520932"
"2024-06-25 04:51:36.670","2.3201404","29.31866","5.3493423","9857.444","6.1647997"
"2024-06-25 05:51:36.670","1.8486639","29.033926","4.2671666","7379.874","4.5171814"
"2024-06-25 06:51:36.670","1.4078585","28.767859","3.2515082","6057.904","3.65751"
"2024-06-25 07:51:36.670","1.1594211","28.599773","2.678422","5416.9717","3.246261"
"2024-06-25 08:51:36.670","1.3430388","28.611084","3.102466","5516.6646","3.31007"
"2024-06-25 09:51:36.670","2.0214136","28.921326","4.665966","7287.6963","4.4574833"
"2024-06-25 10:51:36.670","2.5602736","29.001385","5.903815","9385.107","5.849964"
"2024-06-25 11:51:36.670","2.8100085","29.22492","6.4751673","10909.061","6.878592"
"2024-06-25 12:51:36.670","2.971248","29.34328","6.8411894","12566.02","8.013812"
"2024-06-25 13:51:36.670","3.0534077","29.422998","7.026866","13581.061","8.716565"
"2024-06-25 14:51:36.670","2.8988855","29.438925","6.6714287","13542.2295","8.689325"
"2024-06-25 15:51:36.670","2.4840147","29.75036","5.7274904","10015.508","6.267141"
"2024-06-25 16:51:36.670","2.034985","29.723083","4.6976595","7630.7686","4.6769624"
"2024-06-25 17:51:36.670","1.6216259","29.735218","3.7456863","6406.4844","3.8769975"
"2024-06-25 18:51:36.670","1.3181942","29.687292","3.0457587","5728.421","3.4398143"
"2024-06-25 19:51:36.670","1.1609781","29.581116","2.6829252","5330.367","3.1855628"
"2024-06-25 20:51:36.670","1.4662138","29.595978","3.3878446","5621.3354","3.371631"
"2024-06-25 21:51:36.670","2.1612558","29.784338","4.9891973","7650.0835","4.689203"
"2024-06-25 22:51:36.670","2.6553643","29.958136","6.123809","9744.704","6.0825377"
"2024-06-25 23:51:36.670","2.9426246","29.89939","6.779535","11682.232","7.399134"
"2024-06-26 00:51:36.670","3.1544185","29.758204","7.2582116","14083.703","9.062391"
"2024-06-26 01:51:36.670","3.3240643","29.58729","7.637436","16765.6","10.955991"
"2024-06-26 02:51:36.670","3.3749948","29.409206","7.747529","18345.26","12.088974"
"2024-06-26 03:51:36.670","3.1472397","29.47353","7.2279677","17532.715","11.505188"
"2024-06-26 04:51:36.670","2.7522194","29.541157","6.3356147","13077.9795","8.36553"
"2024-06-26 05:51:36.670","2.3184485","29.448162","5.3462973","9618.36","6.0024858"
"2024-06-26 06:51:36.670","1.8751993","29.144724","4.3286557","7336.199","4.4876747"
"2024-06-26 07:51:36.670","1.4631197","28.882893","3.378957","6239.4717","3.774239"
"2024-06-26 08:51:36.670","1.2596449","28.769802","2.909673","5723.3423","3.441866"
"2024-06-26 09:51:36.670","1.5104773","28.954462","3.4887772","6015.9795","3.6292999"
"2024-06-26 10:51:36.670","2.171741","29.388031","5.012375","7817.7085","4.802798"
"2024-06-26 11:51:36.670","2.6437573","29.635685","6.0948815","10248.815","6.425988"
"2024-06-26 12:51:36.670","2.9086547","29.867657","6.70077","11809.588","7.486804"
"2024-06-26 13:51:36.670","3.0760915","30.002888","7.0795927","13795.761","8.85816"
"2024-06-26 14:51:36.670","3.1710892","30.082006","7.293148","15187.67","9.831556"
"2024-06-26 15:51:36.670","3.054692","30.128693","7.0258584","15104.787","9.772555"
"2024-06-26 16:51:36.670","2.682466","30.429775","6.1805763","11881.492","7.5294404"
"2024-06-26 17:51:36.670","2.250186","30.452702","5.1917124","9160.483","5.6858816"
"2024-06-26 18:51:36.670","1.8082879","30.413227","4.175992","7264.0117","4.4309926"
"2024-06-26 19:51:36.670","1.4894955","30.27479","3.4412625","6288.092","3.796884"
"2024-06-26 20:51:36.670","1.3252027","30.165722","3.0620992","5937.728","3.5715432"
"2024-06-26 21:51:36.670","1.6299623","30.149408","3.7656503","6283.9243","3.7949867"
"2024-06-26 22:51:36.670","2.1960416","30.279535","5.069207","8083.8975","4.9714894"
"2024-06-26 23:51:36.670","2.6710012","30.367985","6.1581955","10546.693","6.6200767"
"2024-06-27 00:51:36.670","2.9472847","30.359991","6.790007","12048.26","7.644719"
"2024-06-27 01:51:36.670","3.1353421","30.276672","7.2148256","14270.271","9.185404"
"2024-06-27 02:51:36.670","3.279737","30.109173","7.5374274","16623.604","10.846421"
"2024-06-27 03:51:36.670","3.319102","29.96806","7.6207366","18312.994","12.055775"
"2024-06-27 04:51:36.670","3.136427","30.010193","7.20511","17342.99","11.360406"
"2024-06-27 05:51:36.670","2.7622883","30.014612","6.359292","13218.8545","8.457001"
"2024-06-27 06:51:36.670","2.3230891","29.878916","5.3562207","10177.061","6.3749638"
"2024-06-27 07:51:36.670","1.8598816","29.635777","4.292905","7830.7397","4.8094406"
"2024-06-27 08:51:36.670","1.4490392","29.454357","3.3464904","6567.146","3.9831166"
"2024-06-27 09:51:36.670","1.2675595","29.377056","2.9280257","6055.3516","3.6521325"
"2024-06-27 10:51:36.670","1.5504249","29.52052","3.5807736","6530.2065","3.9586792"
"2024-06-27 11:51:36.670","2.170833","29.907934","5.0094976","8461.924","5.2251267"
"2024-06-27 12:51:36.670","2.6628237","30.111206","6.137563","10958.764","6.9027114"
"2024-06-27 13:51:36.670","2.9130204","30.293634","6.710111","12285.979","7.808947"
"2024-06-27 14:51:36.670","3.0704436","30.354004","7.065828","14225.307","9.152891"
"2024-06-27 15:51:36.670","3.158056","30.34231","7.2629232","15416.372","9.988615"
"2024-06-27 16:51:36.670","3.0956566","30.261402","7.1176133","15850.766","10.296366"
"2024-06-27 17:51:36.670","2.73872","30.203705","6.3079157","12445.503","7.9199142"
"2024-06-27 18:51:36.670","2.296748","29.946436","5.298588","9048.096","5.615393"
"2024-06-27 19:51:36.670","1.8950157","29.55228","4.3770065","6368.0063","3.8532405"
"2024-06-27 20:51:36.670","1.5119745","29.12934","3.4946346","4687.7715","2.7796283"
"2024-06-27 21:51:36.670","1.2641251","28.797321","2.9226758","3821.8972","2.2378514"
"2024-06-27 22:51:36.670","1.4897481","28.688318","3.4444299","3683.526","2.152264"
"2024-06-27 23:51:36.670","2.1215997","28.920385","4.903493","4628.9507","2.7434468"
"2024-06-28 00:51:36.670","2.5886283","29.206274","5.9786377","6300.702","3.8118484"
"2024-06-28 01:51:36.670","2.9090161","29.420166","6.712732","8222.311","5.070203"
"2024-06-28 02:51:36.670","3.0940022","29.606197","7.133724","9992.071","6.252771"
"2024-06-28 03:51:36.670","3.235587","29.702112","7.4535456","11809.066","7.4884048"
"2024-06-28 04:51:36.670","3.2618499","29.695856","7.5094085","13011.912","8.317731"
"2024-06-28 05:51:36.670","2.9670513","29.476618","6.839466","10363.006","6.50495"
"2024-06-28 06:51:36.670","2.4915922","28.821344","5.753352","6481.085","3.931364"
"2024-06-28 07:51:36.670","2.0166812","27.898907","4.6622486","3415.5364","1.9891279"
"2024-06-28 08:51:36.670","1.5723631","26.868769","3.6364167","1956.1709","1.1056695"
"2024-06-28 09:51:36.670","1.2678324","26.279663","2.932534","1277.5295","0.7077152"
"2024-06-28 10:51:36.670","1.2181857","26.134485","2.8178666","1051.583","0.57760876"
"2024-06-28 11:51:36.670","1.7906132","27.154957","4.141575","1913.7086","1.0798649"
"2024-06-28 12:51:36.670","2.3703837","28.269934","5.479413","3859.4028","2.2632756"
"2024-06-28 13:51:36.670","2.7408965","28.944056","6.3324885","5420.5415","3.2466602"
"2024-06-28 14:51:36.670","2.9612117","29.428608","6.8372383","7016.1924","4.2759795"
"2024-06-28 15:51:36.670","3.1124537","29.775415","7.180448","8931.446","5.5390105"
"2024-06-28 16:51:36.670","3.1902757","29.954004","7.350522","11603.357","7.344491"
"2024-06-28 17:51:36.670","3.0675228","29.911957","7.068845","11256.515","7.107871"
"2024-06-28 18:51:36.670","2.7058342","29.690699","6.2482443","6966.832","4.241875"
"2024-06-28 19:51:36.670","2.2650423","29.011242","5.2366443","4027.2437","2.3650365"
"2024-06-28 20:51:36.670","1.8420216","28.187572","4.26154","2014.5769","1.137764"
"2024-06-28 21:51:36.670","1.4844477","27.806982","3.4348896","1371.4774","0.7601741"
"2024-06-28 22:51:36.670","1.3190857","27.64729","3.0524323","1134.0746","0.6232585"
"2024-06-28 23:51:36.670","1.5805912","27.696829","3.6574237","1258.363","0.6947955"
"2024-06-29 00:51:36.670","2.2042577","28.354956","5.0983305","2664.225","1.5276886"
"2024-06-29 01:51:36.670","2.665021","29.082785","6.1584167","5090.175","3.0351005"
"2024-06-29 02:51:36.670","2.9210935","29.358088","6.746251","6470.2397","3.9208093"
"2024-06-29 03:51:36.670","3.0888667","29.586065","7.1261506","8779.309","5.4391756"
"2024-06-29 04:51:36.670","3.1953175","29.65974","7.363534","11045.883","6.9670563"
"2024-06-29 05:51:36.670","3.1247163","29.6862","7.195938","12399.273","7.89448"
"2024-06-29 06:51:36.670","2.7888525","29.369537","6.435031","8321.395","5.1363664"
"2024-06-29 07:51:36.670","2.3358936","28.672016","5.39841","4615.0986","2.7358556"
"2024-06-29 08:51:36.670","1.888726","27.90213","4.368797","2236.084","1.2706614"
"2024-06-29 09:51:36.670","1.4801166","27.57272","3.4245458","1434.0686","0.79691553"
"2024-06-29 10:51:36.670","1.225137","27.515951","2.8349197","1138.4536","0.6259257"
"2024-06-29 11:51:36.670","1.1504653","27.774908","2.662505","984.062","0.5373324"
"2024-06-29 12:51:36.670","1.7720293","27.99912","4.099881","1744.8369","0.9783735"
"2024-06-29 13:51:36.670","2.39613","28.891766","5.53964","3978.1145","2.3348477"
"2024-06-29 14:51:36.670","2.7795684","29.273819","6.4218864","5612.3525","3.367704"
"2024-06-29 15:51:36.670","3.0134196","29.623676","6.9559546","7677.0195","4.708185"
"2024-06-29 16:51:36.670","3.1794426","29.834005","7.329974","10337.2705","6.4838095"
"2024-06-29 17:51:36.670","3.2647672","29.945745","7.5142937","13640.003","8.750497"
"2024-06-29 18:51:36.670","3.10856","29.896988","7.1585464","12580.9","8.017131"
